id,land_use,du,yr_blt,eff_yr_blt,area_parcel,bldg_sqft,mkt_val,distance_to_nearest_park_m
53033007700965233883,single_family,1.0,1996.0,,0.05157177380865703,1740.0,752000.0,160.93850733916767
53033007700965233933,single_family,1.0,1907.0,,0.07328719004082385,1510.0,763000.0,120.97075030636707
53033009400965080366,single_family,1.0,1910.0,,0.06747611648748676,1220.0,542000.0,147.61523811522798
53033009400965178637,single_family,2.0,1911.0,,0.06581011799048311,1210.0,547000.0,128.13704540176062
53033007300964820701,multifamily,66.0,2006.0,2012.0,0.6500330533555188,162641.0,98973000.0,164.14307206730075
53033007500965035800,multifamily,53.0,1984.0,2003.0,0.4634226352417044,36312.0,,385.7207957033089
53033008100964681790,office,0.0,1900.0,1989.0,0.2968490251656233,92693.0,19678100.0,183.47457011800984
53033008400964660803,multifamily,47.0,1916.0,1985.0,0.1650329060656209,32550.0,12479000.0,476.8606324800335
53033008400965181374,multifamily,23.0,1928.0,1995.0,0.11456425564466988,11380.0,5418000.0,449.9372276635497
53033006100964780287,single_family,1.0,1933.0,,0.18887160656088187,2120.0,1171000.0,58.027484753542424
53033006500964722424,single_family,1.0,1906.0,,0.20607180170376505,4810.0,2310000.0,8.996693319268584
53033006500964722645,single_family,1.0,1905.0,,0.202866071718193,4720.0,2119000.0,216.266431660732
53033006500964842017,single_family,1.0,1929.0,1995.0,0.193104995440722,4500.0,2146000.0,131.04097876747028
53033008800965146108,vacant_other,0.0,,,0.0820907995592409,,331000.0,61.80730322567947
53033009500964933750,vacant_other,0.0,,,0.04570329104994037,,,33.029687418697705
53033007800964974163,vacant_other,0.0,,,0.5865555874408682,,7486000.0,0.0
53033007800965012292,vacant_other,0.0,,,0.10407706708974314,,550000.0,132.49978054016438
53033007800965013895,vacant_other,0.0,,,0.039096806573711736,,17000.0,194.5116172583874
53033007800965234371,vacant_other,0.0,,,0.054674810043006734,,360000.0,57.75005234229734
53033009100965166973,office,0.0,1989.0,1989.0,0.4612703329744249,23472.0,4839400.0,67.05417584635283
53033007900965091624,office,0.0,1919.0,1995.0,0.33020986383217504,9904.0,3716100.0,21.33579933099101
53033007402964807009,multifamily,20.0,1995.0,1995.0,0.24084934399451186,1126.0,709000.0,311.4348501315858
53033007402965035551,multifamily,32.0,1965.0,1990.0,0.3544305039998434,31292.0,10610000.0,286.7723545880005
53033008600964799309,multifamily,6.0,1901.0,1984.0,0.08301877747712574,4802.0,1704000.0,147.1862457652672
53033008600964799425,retail_commercial,0.0,1966.0,2000.0,0.4906301525791723,2997.0,3666400.0,117.35747952193991
53033008600964864776,retail_commercial,0.0,1951.0,2005.0,0.11894342871273893,4298.0,1447600.0,140.92120642181436
53033006500964842093,multifamily,6.0,1927.0,1990.0,0.0923046295676392,4224.0,1771000.0,100.56984711375459
53033006500965073364,retail_commercial,0.0,1927.0,1995.0,0.12765853308113104,4700.0,2068000.0,126.03406684366551
53033008800964649284,education,0.0,1910.0,1940.0,1.7588658107311141,22042.0,,252.26661757314588
53033009400964778486,multifamily,1.0,,,0.0589934212907716,,281800.0,300.42913935180695
53033009100965009231,retail_commercial,6.0,1929.0,1980.0,0.1262988224630108,3380.0,1452500.0,75.48126689628454
53033009100965015711,multifamily,3.0,1954.0,1980.0,0.2689089221990819,,2058000.0,212.04693717304812
53033007300964820706,multifamily,2.0,2017.0,2017.0,0.16226755480756969,94645.0,3186000.0,17.369663542406435
53033006600964624260,multifamily,1.0,,,0.0644254217610234,,,404.66277047726754
53033006600964797635,multifamily,6.0,1959.0,1988.0,0.22249177208702345,2900.0,1633000.0,27.86292549126091
53033008600964805766,multifamily,2.0,,,0.17380664203398682,,1631800.0,160.30067618627868
53033008600965153198,retail_commercial,0.0,1949.0,1949.0,0.3074388135648212,2250.0,2015900.0,279.2601474330371
53033006500964797545,multifamily,5.0,1905.0,1984.0,0.16514680175500734,2413.0,1441000.0,275.4938399263274
53033006200964804289,water,0.0,,,2.604468884000619,,,0.0
53033009300965119379,retail_commercial,0.0,2008.0,2010.0,0.999826938276726,51856.0,17752000.0,300.63306040413113
53033007500965216929,retail_commercial,0.0,1955.0,1985.0,0.16888547709107934,2250.0,1919800.0,94.51880360872113
53033005400964787114,water,0.0,,,0.026682580262806718,,,60.992350309816246
53033006500964722377,vacant_other,0.0,,,0.10632217364360473,,,18.28794251357159
53033006200965067835,single_family,1.0,1915.0,,0.0904131418384204,2240.0,959000.0,50.625101995788
53033006200965177753,single_family,1.0,1924.0,,0.10605678586462557,2000.0,1100000.0,144.62138829666097
53033006200965177765,single_family,1.0,1920.0,,0.10606664433027807,1260.0,742000.0,156.77813437189894
53033006200965177829,single_family,1.0,1923.0,,0.09515311041167,2820.0,1019000.0,83.74143118727801
53033006200965177834,single_family,1.0,1916.0,,0.09602700723451027,1560.0,841000.0,83.71337121982636
53033006200965177859,single_family,1.0,1922.0,,0.0960301211780218,2180.0,966000.0,48.82866425936153
53033006200965177862,single_family,1.0,1912.0,,0.0971686458619551,3000.0,1005000.0,159.80737315279336
53033006200965177868,single_family,1.0,1911.0,,0.0973142864788874,1910.0,806000.0,159.7477181690058
53033006200965177882,single_family,1.0,1924.0,,0.09731403505271727,1490.0,819000.0,130.79716671685614
53033006200965181437,single_family,1.0,1925.0,,0.10634380701053707,1950.0,788000.0,122.03132078409203
53033006200965181443,single_family,1.0,1926.0,,0.08573204247130423,1840.0,950000.0,226.22667765953352
53033006200965181509,single_family,1.0,1924.0,,0.09189998833952373,2230.0,906000.0,126.52271554155517
53033006200965181527,single_family,1.0,1923.0,2013.0,0.0919422058028608,3150.0,1593000.0,258.9250559285386
53033006200965181545,single_family,1.0,1925.0,2000.0,0.09157785428444587,3730.0,1563000.0,223.2202662177918
53033008600964799369,single_family,1.0,1900.0,,0.08284647087683245,1810.0,710000.0,187.4448856218844
53033009400965080222,single_family,1.0,1998.0,,0.09216422665630156,1690.0,764000.0,193.8177951535625
53033009400965080249,single_family,1.0,1997.0,,0.08733125891279163,2274.0,739000.0,156.32010111558648
53033007800964640120,single_family,1.0,1913.0,,0.09136794926436187,2700.0,959000.0,234.39501169717707
53033007800964703470,single_family,1.0,1909.0,,0.08571184861938712,1530.0,700000.0,156.53852175811923
53033007800964883168,single_family,1.0,1910.0,,0.09105863842993196,1970.0,1051000.0,196.98622651776827
53033007800964977555,single_family,1.0,1923.0,,0.091986576289145,2520.0,1246000.0,107.4842380928314
53033007800964977557,single_family,1.0,1949.0,1990.0,0.0919869633107684,2670.0,1323000.0,83.07241383145511
53033007800965006707,single_family,1.0,1937.0,,0.10410255141079466,1670.0,750000.0,95.94509766762289
53033007800965013197,single_family,1.0,1918.0,,0.08963125289219845,2890.0,1435000.0,125.09390779051292
53033007800965114440,single_family,1.0,1951.0,2003.0,0.09032593924866117,2130.0,978000.0,175.07705931578062
53033007800965195161,single_family,1.0,1915.0,,0.10012317584070184,1780.0,1168000.0,221.0244517442996
53033007800965233565,single_family,1.0,1907.0,,0.09014188293819313,1380.0,800000.0,175.2735739555517
53033007800965233640,single_family,1.0,1946.0,,0.09490270289524247,800.0,743000.0,21.810842023542428
53033007600964982874,single_family,1.0,1903.0,,0.12423579598253925,2090.0,1422000.0,490.82600266681146
53033007600964982922,single_family,1.0,1918.0,2005.0,0.13038256720854732,2990.0,1821000.0,476.0662557219795
53033007600964982935,single_family,1.0,1905.0,2001.0,0.11236685643655404,4130.0,2069000.0,488.24694584409895
53033007700964995522,single_family,1.0,1924.0,,0.10948643411375583,1470.0,1026000.0,136.50432939635724
53033007700964995536,single_family,1.0,1993.0,,0.11232876891547418,2280.0,1137000.0,118.1518122579736
53033007700964995836,single_family,1.0,1952.0,,0.12047301518499895,1020.0,619000.0,59.18237339604027
53033007700965233222,single_family,1.0,2007.0,,0.13713524796020227,2640.0,1058000.0,262.5872280673338
53033007700965233369,single_family,1.0,1979.0,,0.10933254481758377,1810.0,640000.0,222.19679794860897
53033007700965233417,single_family,1.0,1926.0,,0.1148589198180549,1310.0,716000.0,252.57257364029488
53033007700965233439,single_family,1.0,1919.0,,0.10972574212408934,720.0,464000.0,293.9586799128813
53033007700965233446,single_family,1.0,1977.0,,0.10983685650975164,1260.0,711000.0,357.57256694277385
53033007700965233466,single_family,1.0,1944.0,1992.0,0.11082883228538154,1280.0,692000.0,323.0948403987207
53033007700965233706,single_family,1.0,1955.0,,0.11011165377055017,980.0,679000.0,61.56002037577936
53033007700965233715,single_family,1.0,1984.0,,0.10972264552208233,2510.0,1025000.0,31.512369014451597
53033007700965233960,single_family,1.0,1946.0,,0.10958033677141332,2080.0,947000.0,249.66326060963183
53033007700965235262,single_family,1.0,1944.0,,0.12495462197543805,1000.0,657000.0,375.57559527969914
53033006100964773925,single_family,1.0,,,0.13706589074827266,,878000.0,72.41574235133518
53033006100964779563,single_family,1.0,1951.0,,0.12554171530666267,1770.0,824000.0,63.08255668238841
53033006100964780177,single_family,1.0,1911.0,,0.12577560847439848,1750.0,998000.0,83.83562986416075
53033006100964780194,single_family,1.0,1923.0,1995.0,0.12591863535350173,2570.0,1276000.0,44.44570850730182
53033006100964780281,single_family,1.0,1906.0,,0.1257724807678008,3490.0,1038000.0,103.64734265347433
53033006100964780441,single_family,1.0,1922.0,,0.11444289432686687,1790.0,904000.0,288.9364199728033
53033006100964780448,single_family,1.0,1922.0,,0.11004124759426516,1000.0,661000.0,379.8676932049606
53033006100964780601,single_family,1.0,1953.0,,0.13515192985584687,1930.0,856000.0,331.28150738072014
53033006100964780616,single_family,1.0,1922.0,2006.0,0.1161370229845184,2820.0,1317000.0,272.06657174914466
53033006100964936486,single_family,1.0,1926.0,,0.12577315014694604,4180.0,1340000.0,164.40748933383898
53033006100964936493,single_family,1.0,1907.0,,0.12591348925003235,2790.0,1242000.0,103.74232648631212
53033007800964727854,single_family,1.0,1920.0,,0.12033165372291885,2440.0,1278000.0,184.35064812403675
53033007800964883174,single_family,1.0,1925.0,,0.13663596546802095,3650.0,1488000.0,203.83579022155936
53033007800964996271,single_family,1.0,1906.0,,0.13984378667455086,2160.0,1826000.0,96.21740603789024
53033007800965006702,single_family,1.0,1940.0,,0.11431152310698847,2980.0,1223000.0,25.679964904222242
53033007800965012263,single_family,1.0,2014.0,,0.11343759823780016,3130.0,1641000.0,294.3607219211016
53033007800965013244,single_family,1.0,1933.0,,0.10765053140924702,1180.0,886000.0,112.11365275586607
53033007800965013277,single_family,1.0,1993.0,,0.1235432883351705,3620.0,1960000.0,14.613365903413353
53033007800965050402,single_family,1.0,1908.0,2011.0,0.1437487992064721,3980.0,2317000.0,144.94071492107935
53033007800965155924,single_family,1.0,1902.0,,0.1157155103424592,1340.0,667000.0,229.98615635180155
53033007800965195158,single_family,1.0,1911.0,1995.0,0.11523092699248262,2020.0,1209000.0,87.0109899002808
53033007800965195201,single_family,1.0,2015.0,,0.10861694521388382,2540.0,1307000.0,84.16304555524287
53033007800965213397,single_family,1.0,1952.0,1990.0,0.11417627951989852,2230.0,1161000.0,38.825047084198786
53033007800965213444,single_family,1.0,1927.0,1959.0,0.11417382080196678,720.0,508000.0,156.9828383658905
53033007800965233627,single_family,1.0,1921.0,1969.0,0.13450584615084202,1660.0,934000.0,51.869660983207666
53033007900965091403,retail_commercial,0.0,1989.0,1989.0,0.2029499050019332,5038.0,2268700.0,56.51514114107651
53033007402965035540,multifamily,8.0,1904.0,1984.0,0.10905074257059144,4870.0,2062000.0,346.6518787360439
53033007402965062056,multifamily,43.0,1984.0,1984.0,0.6499376762293462,701.0,534000.0,79.2912216780227
53033006500964896371,multifamily,7.0,1907.0,1984.0,0.11361692421753955,6824.0,2225000.0,358.5204028758773
53033006600964723919,hospitals,0.0,,,0.5125683255994561,,10818000.0,206.08128581415238
53033007700965233966,vacant_other,0.0,,,0.07345658797239453,,,245.00158751791128
53033006600965065956,single_family,1.0,1909.0,,0.09261799164520283,3070.0,1003000.0,183.08634647445834
53033006200964797369,single_family,1.0,1929.0,,0.0829780742045409,2160.0,1124000.0,69.81065238122366
53033006200964855101,single_family,1.0,1928.0,,0.09164596566903024,1510.0,853000.0,166.09035284695642
53033006200964880762,single_family,1.0,1926.0,,0.10555950445561403,3010.0,1318000.0,29.37860447918341
53033006200964928306,single_family,1.0,1926.0,,0.076676316478781,1700.0,1071000.0,0.03983197383374163
53033006200965067551,single_family,1.0,1922.0,,0.09400362051068673,2230.0,988000.0,117.45672749004596
53033006200965067614,single_family,1.0,1925.0,,0.09535817659863216,1820.0,898000.0,20.107977199410076
53033006200965067652,single_family,1.0,1910.0,,0.1031295727136713,2930.0,1333000.0,317.39961492318304
53033006200965067679,single_family,1.0,1922.0,,0.09182800368373176,2430.0,1002000.0,105.44505184058973
53033006200965067752,single_family,1.0,1916.0,,0.09075410602341367,2800.0,1183000.0,243.85052667954
53033006200965067753,single_family,1.0,1921.0,,0.08946129277648382,2820.0,1183000.0,254.17211167779902
53033006200965067760,single_family,1.0,1924.0,,0.09324144377499456,1940.0,1003000.0,122.96006066467692
53033006200965067770,single_family,1.0,1923.0,,0.0911452370535182,2220.0,848000.0,155.3254725662847
53033008700964805955,single_family,1.0,1926.0,,0.08052416384166775,2900.0,952000.0,233.4871187826201
53033008700964806046,single_family,1.0,1909.0,,0.08775810529091913,1080.0,616000.0,185.40123923756272
53033008700964876174,single_family,1.0,1900.0,,0.08260700816930429,1490.0,783000.0,243.4071565338688
53033008700965144900,single_family,1.0,2007.0,,0.07632889560947682,2490.0,1069000.0,363.1959670357689
53033008700965195933,single_family,1.0,1900.0,,0.08245102064860874,1670.0,820000.0,156.04107940359538
53033008700965232989,single_family,1.0,1905.0,,0.08820637568494656,2980.0,920000.0,73.97997343946624
53033008700965232994,single_family,1.0,1998.0,,0.08829097815326853,1470.0,773000.0,40.65751544698422
53033008700965233111,single_family,1.0,1900.0,,0.08442787727821334,1750.0,647000.0,114.38760577001227
53033008800964625278,single_family,1.0,1906.0,,0.08201081774679718,1730.0,785000.0,311.11692050821165
53033008800964626125,single_family,1.0,1921.0,,0.0764906097371936,1810.0,683000.0,198.25775885710289
53033008800964640452,single_family,1.0,1907.0,,0.10338336132418932,2120.0,715000.0,229.67655170693646
53033008800964703654,single_family,1.0,1910.0,,0.08768924891111846,1020.0,615000.0,247.13076742874856
53033008800964703662,single_family,1.0,1925.0,,0.10211202749565634,1370.0,589000.0,257.4876148941937
53033008800964703666,single_family,1.0,1913.0,,0.0762669438404763,1390.0,547000.0,277.8962386346717
53033008800964704332,single_family,1.0,1911.0,,0.08018762784013735,2200.0,893000.0,18.790842616293663
53033008800964743301,single_family,1.0,1907.0,,0.08814161507087998,1530.0,974000.0,3.657228730168477
53033008800964852651,single_family,1.0,1991.0,,0.0920018366102706,1570.0,718000.0,280.7766985223853
53033008800964852669,single_family,1.0,1906.0,2006.0,0.08222278783407178,2730.0,1040000.0,262.48117661246744
53033008800965072490,single_family,1.0,1912.0,,0.10303502366705218,1340.0,657000.0,133.9965612356478
53033008800965072499,single_family,1.0,1924.0,,0.10094808974772344,1740.0,675000.0,213.32865550224574
53033008800965072524,single_family,1.0,1925.0,,0.10107225192222198,2080.0,755000.0,182.8611274382276
53033008800965072541,single_family,1.0,1924.0,,0.0927442579343993,1400.0,767000.0,18.273056481198687
53033008800965089597,single_family,1.0,1941.0,,0.09155803607378613,1080.0,422000.0,460.0412068813712
53033008800965196108,single_family,1.0,2013.0,,0.07786847939262183,2130.0,1010000.0,261.02858265789934
53033008900964644015,single_family,1.0,1947.0,2006.0,0.0988368179023025,2870.0,1532000.0,310.7052261996562
53033008900964653133,single_family,1.0,1902.0,,0.10280312968241156,1470.0,849000.0,277.84799715418194
53033008900964672450,single_family,1.0,1951.0,,0.09464828524189696,1390.0,798000.0,272.4693295735019
53033008900964712059,single_family,1.0,1992.0,,0.08205653030190281,1440.0,644000.0,225.9422324331701
53033008900964712117,single_family,1.0,1913.0,,0.08223077554759428,590.0,406000.0,146.14237357052494
53033008900964712219,single_family,1.0,1957.0,,0.10351778409062992,1110.0,479000.0,258.7201251615243
53033008900964712279,single_family,1.0,1901.0,,0.0822160745169792,1400.0,500000.0,226.23721379130694
53033008900964712508,single_family,1.0,1943.0,,0.09025227041192337,1880.0,913000.0,320.31013348156193
53033008900964712530,single_family,1.0,1913.0,,0.0939547648001739,2410.0,801000.0,0.0
53033008900964739571,single_family,1.0,1960.0,,0.10696369942963756,1480.0,673000.0,238.23327441203662
